3.14814	3.03856	2.75317	200
2.70947	2.4799	2.49487	1.59688
2.97623	2.72666	2.40514	1.53646
2.40755	2.58861	2.44008	1.25774
2.73206	1.74396	2.30911	1.83239
2.76589	2.40808	2.62725	1.21394
7.79587	8.63617	5.17537	1.60835
5.22589	5.45394	3.6939	0.217618
-0.105556	6.1145	5.94514	1.67822
1.71519	1.95223	1.31844	1.04857
3.00318	2.59848	2.17955	1.54272
2.65421	2.57028	2.68706	1.78306
2.40831	3.18789	2.8313	1.83805
5.09463	-1.52307	-2.96947	0.172112
1.74665	2.64585	2.07589	0.697786
3.55276	13.9383	2.25936	0.126192
9.20217	-1.25544	-0.295706	1.70184
2.50004	2.52221	3.03028	1.5205
3.03767	2.58124	2.14674	0.0785607
8.71794	-0.550651	1.69669	1.4419
1.61191	2.00591	2.32245	0.708097
2.71328	2.73441	3.11647	1.76015
2.34868	2.62459	2.02525	1.78674
2.57913	1.79634	2.2146	1.17728
2.97681	2.20337	1.94546	1.84794
2.21834	2.37204	2.47242	1.82194
2.63062	2.87734	2.79797	1.84026
2.41976	2.73485	2.7844	0.863907
3.05819	3.08686	2.81019	0.614916
1.19002	1.45964	1.52581	0.552469
2.38189	3.08772	2.2918	1.81361
4.20795	5.76987	5.33561	1.52095
1.44666	1.04405	-1.56797	0.766377
2.42796	3.16904	2.47439	0.464523
-1.01473	0.438299	2.90993	1.4643
3.60117	-2.49153	3.25088	1.49014
6.60543	-1.98625	5.39049	1.04313
2.64914	2.15554	2.12334	1.46531
1.81509	1.10621	1.35462	1.51947
4.48264	4.8277	6.04679	0.156464
5.367	5.15512	4.97006	1.63935
2.89164	2.76962	2.73578	0.315614
-0.510707	8.52814	-1.39479	0.250937
-0.790938	6.42548	-1.49987	0.144658
2.09022	1.20774	-5.63226	0.360745
2.94777	2.48854	2.41573	1.63939
2.57447	2.67017	2.24075	0.905152
2.73505	2.80907	2.40068	1.51459
2.39596	1.92755	2.41954	1.75523
0.161159	-2.59296	2.03077	1.49561
-1.76551	-0.0761342	-1.09808	1.66208
1.55477	-1.76025	0.99481	1.96719
0.108451	5.68912	-1.19562	1.66002
2.79657	2.13967	1.96598	0.496088
1.93277	2.50402	2.22313	0.633734
8.35679	7.42766	3.55529	1.26614
2.56357	2.24025	1.98617	1.94293
2.41302	2.05094	1.68268	0.226561
2.79941	1.63933	2.35544	0.901835
2.27943	2.42895	2.14076	0.00646292
3.08665	1.68305	2.82496	0.467783
2.5186	2.22894	2.03982	0.609911
2.70852	2.5713	2.22178	0.0817286
2.39758	2.4287	2.84759	1.27528
2.20424	2.93188	2.855	1.25432
-0.153242	7.25793	-0.815646	0.404426
2.29732	2.55168	2.21358	0.514531
-2.70633	-0.646538	3.67607	1.75477
2.18631	3.01139	2.39929	0.723202
2.29361	2.60492	2.79811	0.577556
3.98038	2.22729	3.43639	0.379502
-0.205415	3.85072	-0.889024	0.662958
3.52407	2.80552	2.41557	1.83786
-0.21634	1.9421	3.73944	1.37157
2.29028	1.74897	2.84954	1.83255
2.74227	2.54671	2.73644	1.09608
7.20062	1.04732	-0.298752	1.74796
2.94654	3.44539	1.24849	0.547822
1.41848	2.76192	2.99919	1.69788
3.36867	3.31157	3.39546	1.36836
2.75442	2.69094	2.61558	0.984843
2.44502	1.85225	2.33995	0.443931
0.457805	0.672658	2.09417	0.720885
9.03991	-0.21506	2.15089	1.24419
2.52451	2.07407	2.76367	0.669943
2.52063	2.82948	1.69312	0.517812
8.91306	5.28757	4.10341	1.29441
2.33956	2.46721	1.93318	0.182297
1.90521	2.59866	2.96022	0.530923
2.72231	2.27859	2.1492	0.314544
2.39595	2.35671	2.3822	0.415687
2.47634	1.91295	2.39468	0.788777
2.71479	2.57986	2.36097	1.27731
2.73343	3.15568	1.57098	0.272149
6.22917	3.40531	1.66478	1.54877
9.68839	3.21767	2.41702	1.44201
6.19518	-2.08325	2.21123	1.41582
1.57524	2.01838	2.6499	0.187839
3.13908	2.94745	3.28859	1.31424
-3.85334	4.20556	4.94864	0.106845
2.46058	2.49314	2.16378	0.88512
2.44079	2.41808	2.65608	1.0598
2.72062	3.19809	3.37721	1.77745
3.8452	2.40669	3.30358	1.05149
2.54634	2.13967	2.86251	1.65962
1.59026	4.13032	-0.986437	0.339299
2.25945	2.07985	1.92113	0.581657
4.09085	4.19546	3.51779	1.62982
1.68638	2.41061	1.61009	1.55651
2.8563	2.81191	3.00639	0.442019
8.09316	1.40827	4.89972	1.34921
2.7633	2.13252	2.44945	0.802375
2.60985	2.26933	1.77176	0.771496
2.6929	2.89475	2.13656	0.0291587
2.89121	2.36174	2.36148	1.47482
2.04912	2.33685	2.4558	1.83918
3.47012	3.04914	3.47286	0.623901
2.45768	2.35545	2.80002	1.68782
2.794	2.51185	2.79862	0.801418
2.70947	2.80383	3.11038	1.35562
5.64026	5.87238	5.24766	1.37144
2.3564	2.51636	2.2524	1.13566
5.7629	5.66238	5.79175	0.523141
3.30806	3.01992	2.86989	0.682709
0.610499	2.08264	1.46697	0.626459
2.61094	2.87557	2.70826	1.00692
-2.42837	-4.16424	1.68933	0.382223
4.09526	0.383987	3.31685	1.09479
2.65172	2.06323	2.31719	1.85315
3.5597	2.70674	3.3214	1.10514
0.209574	-2.97899	-3.19417	1.18899
-1.6457	2.8327	2.40872	0.649083
2.67324	2.09827	2.57276	1.51865
1.49035	1.55996	2.86417	1.20876
2.42286	2.97262	2.78013	1.73017
2.07018	2.60083	2.5259	1.22396
1.14891	3.58432	2.33988	0.296684
-1.34894	3.60879	0.224761	1.0363
3.56543	3.29924	2.27844	0.97962
-3.2412	4.19865	-1.32738	0.769317
1.99114	2.33325	2.9221	0.826156
4.02538	4.31089	4.11179	1.43519
2.58323	2.78215	2.45449	0.893485
4.66349	-1.69745	4.84887	0.148521
1.46624	2.03868	2.64512	0.439576
1.48525	2.03563	2.52356	0.925704
2.06578	1.31692	1.92846	1.89782
2.5039	2.32788	2.87283	1.07349
