3.09461	3.00733	2.31237	200
2.72432	2.48098	2.40576	1.59688
4.15925	3.91921	4.44045	1.53646
2.40629	2.09375	2.59307	1.25774
2.20258	3.33686	2.72056	1.83239
2.50717	2.58717	2.25802	1.21394
9.44013	10.4937	6.01277	1.60835
5.59793	5.61213	4.04633	0.217618
-0.670417	6.85824	6.81706	1.67822
1.36451	1.84353	0.605293	1.04857
2.27947	2.38344	2.79206	1.54272
3.70349	3.66007	2.60132	1.78306
4.02728	3.09458	2.38316	1.83805
5.7324	-2.58153	-4.46762	0.172112
3.16172	2.59631	2.58193	0.697786
3.50523	22.723	1.28111	0.126192
11.1949	-2.33983	-1.06698	1.70184
2.912	2.73881	2.88613	1.5205
2.28906	2.42961	2.7646	0.0785607
10.4256	-1.28986	1.61048	1.4419
-0.206543	2.15453	3.23741	0.708097
2.7341	2.55341	2.56654	1.76015
4.15952	3.37939	3.53531	1.78674
1.99004	1.60482	1.8058	1.17728
3.98719	2.07725	0.803191	1.84794
2.95144	2.5621	2.41245	1.82194
2.0026	1.60279	2.54943	1.84026
2.60694	3.27331	3.9837	0.863907
2.81265	2.92104	2.17842	0.614916
2.50676	1.68098	2.07466	0.552469
3.02836	3.48165	2.45217	1.81361
4.02911	6.54646	5.78077	1.52095
1.22275	0.745134	-2.40307	0.766377
3.34481	2.6845	2.09049	0.464523
-1.36907	-0.0321289	2.87793	1.4643
3.73042	-3.50981	3.29657	1.49014
7.79694	-3.30126	6.10342	1.04313
2.90443	0.267168	1.28516	1.46531
-0.470209	-1.17024	-0.0729938	1.51947
4.4076	5.03664	6.95387	0.156464
6.33356	5.55615	5.16238	1.63935
3.75102	2.83592	4.06821	0.315614
-1.46285	10.3114	-2.48607	0.250937
-1.86904	7.73961	-2.76507	0.144658
1.8618	0.908241	-7.97622	0.360745
4.27231	2.15797	2.27167	1.63939
2.88881	2.23995	2.77422	0.905152
2.52741	2.19913	2.60894	1.51459
2.37715	1.46721	1.60239	1.75523
-0.302565	-3.58759	1.83675	1.49561
