0.349299	0.351475	0.35494	200
2.46207	2.63111	2.42563	1.59688
2.5482	2.64542	2.42584	1.53646
2.65189	2.43564	2.4382	1.25774
2.61182	2.6647	2.38497	1.83239
2.52482	2.41036	2.63678	1.21394
1.94046	1.89326	1.91346	1.60835
2.13887	2.22028	2.18231	0.217618
2.63245	2.33936	2.44995	1.67822
2.49558	2.55284	2.41529	1.04857
2.42716	2.26242	2.55744	1.54272
2.58493	2.54575	2.51539	1.78306
2.63696	2.60422	2.47619	1.83805
2.25517	2.86576	2.76918	0.172112
2.55429	2.53051	2.36395	0.697786
2.2465	2.24914	2.27838	0.126192
2.10025	2.90646	2.90629	1.70184
2.54104	2.4698	2.50718	1.5205
2.5437	2.46729	2.58145	0.0785607
2.16005	2.86116	2.77322	1.4419
2.74462	2.31323	2.49119	0.708097
2.5554	2.62401	2.54044	1.76015
2.55148	2.555	2.5134	1.78674
2.51859	2.49358	2.39068	1.17728
2.37381	2.53914	2.5425	1.84794
2.68357	2.50677	2.52447	1.82194
2.68796	2.33285	2.5275	1.84026
2.66971	2.44173	2.41105	0.863907
2.54786	2.57541	2.37048	0.614916
2.7769	2.47881	2.55271	0.552469
2.4173	2.58026	2.62897	1.81361
2.03174	2.06685	2.26564	1.52095
3.13422	3.21057	3.05463	0.766377
2.49791	2.61562	2.61815	0.464523
2.8764	2.50063	2.49415	1.4643
2.13363	3.01598	2.22494	1.49014
1.95823	3.06293	2	1.04313
2.49124	2.36356	2.56867	1.46531
2.46061	2.35701	2.43829	1.51947
2.07572	2.05057	2.3669	0.156464
2.18607	1.97214	2.19534	1.63935
2.54496	2.44066	2.66095	0.315614
2.93904	2.05654	2.99047	0.250937
3.45121	1.62793	3.31491	0.144658
2.50314	2.60329	2.86428	0.360745
2.67444	2.58643	2.40199	1.63939
2.63242	2.43241	2.55649	0.905152
2.5241	2.69982	2.54658	1.51459
2.55954	2.23687	2.53219	1.75523
2.59391	2.70523	2.55444	1.49561
3.31344	3.35113	3.42394	1.66208
3.41549	3.20121	3.39234	1.96719
2.62948	2.31387	2.63088	1.66002
2.42256	2.6088	2.46617	0.496088
2.50947	2.64987	2.33301	0.633734
2.0821	2.07355	2.29763	1.26614
2.60015	2.44494	2.40301	1.94293
2.64131	2.33775	2.48901	0.226561
2.57221	2.40101	2.36129	0.901835
2.67229	2.44198	2.63401	0.00646292
2.66212	2.45459	2.55945	0.467783
2.59763	2.47105	2.49317	0.609911
2.49905	2.60783	2.50677	0.0817286
2.6634	2.43539	2.48638	1.27528
2.40815	2.55789	2.59413	1.25432
2.66202	2.33304	2.7376	0.404426
2.44389	2.59895	2.60173	0.514531
2.89108	2.54879	2.35613	1.75477
2.52345	2.5664	2.52544	0.723202
2.61579	2.38557	2.49897	0.577556
2.51315	2.48819	2.5821	0.379502
3.51851	1.52608	3.289	0.662958
2.63693	2.60215	2.40843	1.83786
2.64547	2.55586	2.42473	1.37157
2.46512	2.512	2.42644	1.83255
2.48861	2.55427	2.49165	1.09608
2.2461	2.74578	2.83856	1.74796
2.59993	2.43132	2.69965	0.547822
2.41215	2.62767	2.71097	1.69788
2.81185	2.50842	2.47085	1.36836
2.52096	2.57491	2.54159	0.984843
2.50725	2.45984	2.59629	0.443931
2.74592	2.5191	2.50658	0.720885
1.87506	2.89147	2.87285	1.24419
2.46214	2.40355	2.62764	0.669943
2.64225	2.45286	2.53148	0.517812
1.70132	1.96663	1.82463	1.29441
2.61988	2.6028	2.61919	0.182297
2.49611	2.28306	2.6232	0.530923
2.33692	2.44834	2.51116	0.314544
2.48918	2.46824	2.45501	0.415687
2.44723	2.45394	2.407	0.788777
2.66166	2.58328	2.42659	1.27731
2.50526	2.28528	2.66371	0.272149
2.34956	2.41302	2.56312	1.54877
1.9635	2.21661	2.74484	1.44201
2.40186	2.67589	2.55825	1.41582
2.71235	2.52526	2.41655	0.187839
2.43104	2.4044	2.41356	1.31424
2.95669	2.12614	2.07443	0.106845
2.58825	2.51743	2.56788	0.88512
2.59559	2.43055	2.41504	1.0598
2.55317	2.56639	2.47045	1.77745
2.51828	2.63697	2.53759	1.05149
2.45457	2.59982	2.6112	1.65962
