21.50019627274682	0.09477408840982439	-1.48167149950635	0.5776040792499607	-1.481096118230925	0.9346183875317163	-0.4856457540031541	0.8787864512165584	1.322986812180769	0.2750468684482073	-0.922537173201478	-1.123319985602127	-0.2994189637810413	-2.896850325447622	-2.492981774387041	-1.389411969771258
-1.607550080676602	24.93106457049812	-0.3123022665209684	-0.5700660337727625	0.3903633002800402	-0.5839383170551138	0.1918163542440361	0.5539843213516999	0.53187321741421	1.529159647786039	-0.1328184397400862	0.7592922614327964	-0.4090485454061533	0.07702718154062264	0.5710306724957449	-0.1224410107019723
0.7362997828947331	-0.2502546565935484	22.79295966716303	0.8263254087739683	-0.717772720505454	0.5415971188457211	-1.155040771165919	-0.8672120296252477	1.501869032491189	-0.9512564343829034	-0.3226833422852601	1.101470423612125	0.458004129029269	0.2158881608056253	0.4599561725048492	-0.422268065640855
-2.244007787959856	-1.932721026561116	0.4598861592793643	22.81776685110481	-0.6510553189831308	-0.8593266077339642	0.8128211028673026	1.558915860355439	-1.826532741673439	0.2909753806442298	-1.855059864824759	-0.5643681575721587	2.091528985896653	-0.08688829895048168	0.7831774100631711	-1.277223298221333
0.6045124631816964	0.1410928312191867	-0.6428329828801954	-0.1061766251311622	24.86371029658423	0.2510515321552806	1.114913485201909	0.7497800716248209	-1.58949856909017	1.354509440196358	2.134407082406115	1.416465374783539	-0.3726054249583584	1.176983372086737	0.3792347970104681	1.1269266699337
-0.4856284920236734	-0.5547231193914557	0.2646382377019084	1.028499784193685	2.363948438221701	24.77130549679165	0.6223836123139485	0.04999667481552621	0.4366522327118927	0.6460352547688939	-0.9331271024449348	-0.6941544314508059	0.8112771951493258	0.139677004435751	-0.2751270469507334	-1.171570621752968
-1.231821445566898	-1.442764253491056	-0.05353434682224019	-0.310124918140281	-1.252625911837259	1.354083058719493	24.04845310924855	0.7090241169519541	-1.452636887945234	-0.1568484287545994	-0.4659071090204462	-0.624061543501011	0.5428557875831789	-0.5089800267741269	0.3504169297345534	-0.6074916575994712
-2.37320324909828	-1.261226994479929	0.1611239236054806	0.7254960360201819	1.090335272070951	-1.611273849300347	-1.566009594999452	23.8100498230502	1.898990429539362	0.07017756608800237	-1.749625390885441	0.2249730714692673	-0.2611487375210814	-1.249973600886435	-1.64724958149152	0.7563897375049148
0.9238184876200796	0.1674813347914026	2.040665346285627	-0.477442434215117	-1.435035951292576	0.416114128116837	1.237741208991179	-0.1695993779620745	23.4399149624336	0.9368797077676095	1.793601700210675	0.6698653207591523	0.9806995500295591	0.1483436596509042	-0.6528786221400926	0.3383178455307248
0.3585742643561125	0.2507031694597894	-0.1493787139493478	0.06478729652210814	-0.8048309402936661	-1.890350818527288	1.570958777488409	-0.8688504754724251	-0.1071996802771041	25.20152589456854	-1.485620592142566	1.030457755963033	1.351032042026866	1.532286596302329	0.1368605201236014	0.6059445512854641
1.112122405663687	0.5543359113383872	2.337880404242983	1.432147432096764	0.1391132051715287	1.946237364485625	0.6472142834651926	-0.1123003973511898	-0.8357593484280889	1.660064916560295	23.17270721934155	0.6651621442928853	1.473622000876849	0.6783908110412593	0.6733696126829007	-0.565236973668453
-0.5019471985007919	1.178243432396817	-0.4555441239446285	-0.0119617805433082	0.6968569619437861	1.131204291879737	0.218976733687703	-2.086299831227177	-0.1177297200871051	0.3928393918231989	0.7765408718329576	23.98907903699081	-0.5108793948022767	0.8281664229082554	1.140312731716129	-0.0352088313199295
0.6627513114763286	1.223581649665387	1.413239502379909	-0.159388240321535	-1.199069952011322	-0.7813332454512291	-0.7715485920008508	-0.4284195815981504	1.066474468127731	-0.6840744543275596	1.341608233588166	-0.5481245839035497	23.00976551477381	0.5966822872663895	-0.6870362255435624	0.1458511796762419
0.2740080319763561	-0.08006609747639978	-2.225199078178432	0.5937790166084393	1.13966869916593	0.5584672114238433	0.02308891578823884	-1.139391661976493	0.395264156192317	-0.1029224807608562	-0.7367972023805671	-0.6794981956893085	1.050572602943739	24.30528961685909	-0.2718225548253439	0.5232959929035328
-0.2671825953132018	1.184413655152819	0.8769030861852675	-1.059901365155407	0.3365887922883047	0.5259936664052386	-0.3854202584085913	-1.668902421061353	-1.292312304765855	0.9920513329209351	1.850520377960458	-0.02038372915686945	0.5435720116122411	-0.1485045390819976	24.08073807593955	0.5014029166668791
-0.4962668643822666	0.07580363308651965	-1.515135353276898	-1.268746163581604	1.7256572063549	2.643947947867197	1.533018828466465	-0.6461771127881299	0.6180218959083101	1.657001631583576	1.911960210528249	-0.04307392635254176	-0.7472686979844932	-1.005348457165566	-0.4315096682930123	24.72943784307331
